Date,Track ID,ID,Speed,Edge time,Edge X,Edge Y,Y,L-NAME,sec,Ymm,y_axis,mm/sec,Condition
0815_04_,199,0815_04_199,0.86995164,1047.5,76.29940287,361.8776753,-85.8829938,0 mM,34.91666667,-184.6946103,-18.46946103,6.274556326,sideUV
0815_04_,199,0815_04_199,0.254464048,1048.5,76.06361767,362.3761172,-86.3814357,0 mM,34.95,-185.7665284,-18.57665284,2.028825021,sideUV
0815_04_,199,0815_04_199,1.000186439,1049.5,76.09787721,362.9479556,-86.9532741,0 mM,34.98333333,-186.9962884,-18.69962884,6.978325069,sideUV
0815_04_,199,0815_04_199,0.082941495,1050.5,76.20443359,363.4683758,-87.4736943,0 mM,35.01666667,-188.1154716,-18.81154716,1.205670296,sideUV
0815_04_,199,0815_04_199,1.232633484,1051.5,76.45941598,364.0566338,-88.0619523,0 mM,35.05,-189.3805426,-18.93805426,8.648002353,sideUV
0815_04_,199,0815_04_199,0.658197281,1052.5,76.57852269,364.8984025,-88.903721,0 mM,35.08333333,-191.1907978,-19.11907978,4.447005596,sideUV
0815_04_,199,0815_04_199,0.060783465,1053.5,76.40403664,365.1646711,-89.1699896,0 mM,35.11666667,-191.7634185,-19.17634185,1.063935396,sideUV
0815_04_,199,0815_04_199,0.685601134,1054.5,76.31532768,365.4765415,-89.48186,0 mM,35.15,-192.4341075,-19.24341075,5.103381633,sideUV
0815_04_,199,0815_04_199,0.348382758,1055.5,76.24041113,365.9862847,-89.9916032,0 mM,35.18333333,-193.5303295,-19.35303295,2.576909601,sideUV
0815_04_,199,0815_04_199,0.596334626,1056.5,76.04090249,366.3865248,-90.3918433,0 mM,35.21666667,-194.3910609,-19.43910609,4.152896874,sideUV
0815_04_,199,0815_04_199,0.526511328,1057.5,76.00104966,366.8258043,-90.8311228,0 mM,35.25,-195.335748,-19.5335748,3.695046652,sideUV
0815_04_,199,0815_04_199,0.636866908,1058.5,76.08846406,367.3502464,-91.3555649,0 mM,35.28333333,-196.4635804,-19.64635804,4.360788073,sideUV
0815_04_,199,0815_04_199,0.632040312,1059.5,76.19694371,367.9243026,-91.9296211,0 mM,35.31666667,-197.6981099,-19.76981099,4.586499672,sideUV
0815_04_,199,0815_04_199,0.51297463,1060.5,76.34140244,368.4416657,-92.4469842,0 mM,35.35,-198.8107187,-19.88107187,3.718852179,sideUV
0815_04_,199,0815_04_199,0.826369559,1061.5,76.41384837,369.0962598,-93.1015783,0 mM,35.38333333,-200.218448,-20.0218448,5.637422268,sideUV
0815_04_,199,0815_04_199,0.31284648,1062.5,76.49414641,369.650945,-93.6562635,0 mM,35.41666667,-201.4113194,-20.14113194,2.58554969,sideUV
0815_04_,199,0815_04_199,0.623641407,1063.5,76.50984616,370.1150094,-94.1203279,0 mM,35.45,-202.4093073,-20.24093073,4.227154022,sideUV
0815_04_,199,0815_04_199,0.561645301,1064.5,76.7013097,370.6601861,-94.6655046,0 mM,35.48333333,-203.5817303,-20.35817303,3.883550765,sideUV
0815_04_,199,0815_04_199,1.153968743,1065.5,76.56528215,371.3956388,-95.4009573,0 mM,35.51666667,-205.163349,-20.5163349,7.901619024,sideUV
0815_04_,199,0815_04_199,0.564861478,1066.5,76.53896573,372.0001981,-96.0055166,0 mM,35.55,-206.4634766,-20.64634766,4.312844222,sideUV
0815_04_,199,0815_04_199,0.769112278,1067.5,76.59336027,372.4286608,-96.4339793,0 mM,35.58333333,-207.3849017,-20.73849017,5.471407464,sideUV
0815_04_,199,0815_04_199,0.43484787,1068.5,76.45612813,372.9578618,-96.9631803,0 mM,35.61666667,-208.5229684,-20.85229684,3.382491831,sideUV
0815_04_,199,0815_04_199,0.382104547,1069.5,76.38201369,373.2882408,-97.2935593,0 mM,35.65,-209.2334609,-20.92334609,2.934435608,sideUV
0815_04_,199,0815_04_199,0.662876469,1070.5,76.23613699,373.7444131,-97.7497316,0 mM,35.68333333,-210.2144766,-21.02144766,4.8163534,sideUV
0815_04_,199,0815_04_199,0.44486438,1071.5,76.35002863,374.266213,-98.2715315,0 mM,35.71666667,-211.3366269,-21.13366269,3.113522382,sideUV
0815_04_,199,0815_04_199,0.710573379,1072.5,76.28261654,374.7614281,-98.7667466,0 mM,35.75,-212.4016056,-21.24016056,4.936619453,sideUV
0815_04_,199,0815_04_199,0.827420493,1073.5,76.16004505,375.4756309,-99.4809494,0 mM,35.78333333,-213.9375256,-21.39375256,5.788751284,sideUV
0815_04_,199,0815_04_199,0.301551255,1074.5,76.18705533,376.032128,-100.0374465,0 mM,35.81666667,-215.1342935,-21.51342935,2.429650548,sideUV
0815_04_,199,0815_04_199,0.662196409,1075.5,76.11252628,376.5077425,-100.513061,0 mM,35.85,-216.1571204,-21.61571204,4.897616895,sideUV
0815_04_,199,0815_04_199,0.485143388,1076.5,76.08654528,377.078277,-101.0835955,0 mM,35.88333333,-217.3840763,-21.73840763,3.477329825,sideUV
0815_04_,199,0815_04_199,0.61279617,1077.5,75.99477749,377.6072894,-101.6126079,0 mM,35.91666667,-218.5217374,-21.85217374,4.436975732,sideUV
0815_04_,199,0815_04_199,0.169148767,1078.5,75.9589889,377.939184,-101.9445025,0 mM,35.95,-219.2354892,-21.92354892,1.292444834,sideUV
0815_04_,199,0815_04_199,0.222728368,1079.5,76.05624574,378.0925099,-102.0978284,0 mM,35.98333333,-219.5652224,-21.95652224,1.755689233,sideUV
0816_01_,123,0816_01_123,0.229341085,930.5,60.39479016,97.24163384,144.274461,0 mM,31.01666667,310.2676581,31.02676581,1.944362588,sideUV
0816_01_,123,0816_01_123,0.332093993,931.5,60.12903224,97.16326888,144.3528259,0 mM,31.05,310.4361847,31.04361847,2.435643275,sideUV
0816_01_,123,0816_01_123,0.33876198,932.5,59.80843747,97.08441017,144.4316846,0 mM,31.08333333,310.6057733,31.06057733,2.770603242,sideUV
0816_01_,123,0816_01_123,0.339004345,933.5,59.4772284,97.02409968,144.4919951,0 mM,31.11666667,310.7354733,31.07354733,2.734014097,sideUV
0816_01_,123,0816_01_123,0.315849977,934.5,59.15762618,96.98756146,144.5285333,0 mM,31.15,310.8140501,31.08140501,2.519124683,sideUV
0816_01_,123,0816_01_123,0.165014867,935.5,58.94523499,96.93875173,144.5773431,0 mM,31.18333333,310.9190174,31.09190174,1.390531311,sideUV
0816_01_,123,0816_01_123,0.376605356,936.5,58.70268691,96.89383141,144.6222634,0 mM,31.21666667,311.0156202,31.10156202,2.837896052,sideUV
0816_01_,123,0816_01_123,0.355401658,937.5,58.34072936,96.87627959,144.6398152,0 mM,31.25,311.053366,31.1053366,2.698534451,sideUV
0816_01_,123,0816_01_123,0.282004684,938.5,58.1185013,96.70948853,144.8066063,0 mM,31.28333333,311.4120566,31.14120566,2.36687162,sideUV
0816_01_,123,0816_01_123,0.43666985,939.5,57.85253789,96.58645813,144.9296367,0 mM,31.31666667,311.6766381,31.16766381,3.252645325,sideUV
0816_01_,123,0816_01_123,0.356788912,940.5,57.46131242,96.55293562,144.9631592,0 mM,31.35,311.7487295,31.17487295,2.998126895,sideUV
0816_01_,123,0816_01_123,0.223315156,941.5,57.19773441,96.4443716,145.0717232,0 mM,31.38333333,311.9822004,31.19822004,1.740219914,sideUV
0816_01_,123,0816_01_123,0.261280093,942.5,57.06154995,96.25655548,145.2595393,0 mM,31.41666667,312.386106,31.2386106,2.062591242,sideUV
0816_01_,123,0816_01_123,0.360023193,943.5,56.83623259,96.14620741,145.3698874,0 mM,31.45,312.6234138,31.26234138,2.74344904,sideUV
0816_01_,123,0816_01_123,0.302245782,944.5,56.52037811,96.09285671,145.4232381,0 mM,31.48333333,312.7381465,31.27381465,2.328722036,sideUV
0816_01_,123,0816_01_123,0.326800491,945.5,56.23180107,95.96835458,145.5477402,0 mM,31.51666667,313.0058929,31.30058929,2.728569629,sideUV
0816_01_,123,0816_01_123,0.452528751,946.5,55.93077975,95.73868914,145.7774057,0 mM,31.55,313.4997972,31.34997972,3.337737126,sideUV
0816_01_,123,0816_01_123,0.332228109,947.5,55.71289183,95.41712544,146.0989694,0 mM,31.58333333,314.191332,31.4191332,2.651207263,sideUV
0816_01_,123,0816_01_123,0.231650198,948.5,55.54540503,95.20483435,146.3112605,0 mM,31.61666667,314.647872,31.4647872,2.150538481,sideUV
0816_01_,123,0816_01_123,0.084505085,949.5,55.48366321,95.12235456,146.3937402,0 mM,31.65,314.8252477,31.48252477,0.857395057,sideUV
0816_01_,123,0816_01_123,0.2182144,950.5,55.41145156,95.10986524,146.4062296,0 mM,31.68333333,314.8521067,31.48521067,2.034682152,sideUV
0816_01_,123,0816_01_123,0.248264609,951.5,55.24492684,95.00870735,146.5073875,0 mM,31.71666667,315.0696505,31.50696505,2.284899584,sideUV
0816_01_,123,0816_01_123,0.437669245,952.5,55.04974893,94.72852192,146.7875729,0 mM,31.75,315.6721998,31.56721998,3.425490133,sideUV
0816_01_,123,0816_01_123,0.08076237,953.5,54.92838135,94.52115173,146.9949431,0 mM,31.78333333,316.1181572,31.61181572,0.735832817,sideUV
0816_01_,123,0816_01_123,0.351950571,954.5,54.91564844,94.31048833,147.2056065,0 mM,31.81666667,316.5711968,31.65711968,2.94581251,sideUV
0816_01_,123,0816_01_123,0.136737237,955.5,54.88599353,94.20524493,147.3108499,0 mM,31.85,316.7975267,31.67975267,1.357945269,sideUV
0816_01_,123,0816_01_123,0.389118409,956.5,54.79282817,94.10232955,147.4137653,0 mM,31.88333333,317.0188501,31.70188501,2.817207579,sideUV
0816_01_,123,0816_01_123,0.289263531,957.5,54.80726579,93.83343936,147.6826554,0 mM,31.91666667,317.5971084,31.75971084,2.245708398,sideUV
0816_01_,123,0816_01_123,0.204347891,958.5,54.82603692,93.68383151,147.8322633,0 mM,31.95,317.9188458,31.79188458,1.770229212,sideUV
0816_01_,123,0816_01_123,0.238901581,959.5,54.78354196,93.52137301,147.9947218,0 mM,31.98333333,318.2682189,31.82682189,2.185134348,sideUV
0816_01_,123,0816_01_123,0.280127625,960.5,54.82112605,93.2710683,148.2450265,0 mM,32.01666667,318.8065086,31.88065086,2.433875575,sideUV
0816_01_,123,0816_01_123,0.167397154,961.5,54.82294599,93.21436123,148.3017336,0 mM,32.05,318.9284594,31.89284594,1.288458245,sideUV
0816_01_,123,0816_01_123,0.252565521,962.5,54.93652483,93.22569468,148.2904001,0 mM,32.08333333,318.9040862,31.89040862,2.079857172,sideUV
0816_01_,123,0816_01_123,0.08460113,963.5,55.0318076,93.11247605,148.4036188,0 mM,32.11666667,319.1475673,31.91475673,1.21050549,sideUV
0816_01_,123,0816_01_123,0.29311608,964.5,55.13007099,92.97076333,148.5453315,0 mM,32.15,319.4523258,31.94523258,2.375987552,sideUV
0816_01_,123,0816_01_123,0.090930709,965.5,55.20727124,92.90492233,148.6111725,0 mM,32.18333333,319.5939194,31.95939194,0.901865211,sideUV
0816_01_,123,0816_01_123,0.076833864,966.5,55.18376425,92.97729747,148.5387973,0 mM,32.21666667,319.4382738,31.94382738,1.143925872,sideUV
0816_01_,123,0816_01_123,0.278590895,967.5,55.27846691,93.12274879,148.393346,0 mM,32.25,319.1254753,31.91254753,2.133193218,sideUV
0816_01_,123,0816_01_123,0.548093635,968.5,55.46451047,92.97416307,148.5419317,0 mM,32.28333333,319.4450144,31.94450144,4.016768052,sideUV
0816_01_,123,0816_01_123,0.421900887,969.5,55.40217204,92.58037869,148.9357161,0 mM,32.31666667,320.2918626,32.02918626,3.197226294,sideUV
0816_01_,123,0816_01_123,0.454447177,970.5,55.45560524,92.52111124,148.9949836,0 mM,32.35,320.4193196,32.04193196,3.397588189,sideUV
0816_01_,123,0816_01_123,0.369635567,971.5,55.51743462,92.4935707,149.0225241,0 mM,32.38333333,320.4785465,32.04785465,2.584887815,sideUV
0816_01_,123,0816_01_123,0.047697201,972.5,55.36552558,92.36378596,149.1523088,0 mM,32.41666667,320.7576533,32.07576533,0.586036079,sideUV
0816_01_,123,0816_01_123,0.100422927,973.5,55.36842648,92.2898437,149.2262511,0 mM,32.45,320.916669,32.0916669,1.156051322,sideUV
0816_01_,123,0816_01_123,0.162538979,974.5,55.43556848,92.29012211,149.2259727,0 mM,32.48333333,320.9160703,32.09160703,1.31313127,sideUV
0816_01_,123,0816_01_123,0.275303934,975.5,55.56516321,92.21960428,149.2964905,0 mM,32.51666667,321.0677215,32.10677215,2.034729534,sideUV
0816_01_,123,0816_01_123,0.545072967,976.5,55.36063726,92.06424321,149.4518516,0 mM,32.55,321.4018314,32.14018314,3.804066263,sideUV
0816_01_,123,0816_01_123,0.256022801,977.5,55.21826831,92.02691144,149.4891834,0 mM,32.58333333,321.4821148,32.14821148,2.202425954,sideUV
0816_01_,123,0816_01_123,0.230620452,978.5,55.28526272,91.92618261,149.5899122,0 mM,32.61666667,321.6987359,32.16987359,2.163139499,sideUV
0816_01_,123,0816_01_123,0.077936707,979.5,55.19324061,91.85188223,149.6642126,0 mM,32.65,321.8585217,32.18585217,0.793473205,sideUV
0816_01_,123,0816_01_123,0.071836635,980.5,55.1363786,91.85048142,149.6656134,0 mM,32.68333333,321.8615342,32.18615342,0.914146301,sideUV
0816_01_,123,0816_01_123,0.165747219,981.5,55.13904904,91.90333802,149.6127568,0 mM,32.71666667,321.7478641,32.17478641,1.532998936,sideUV
0816_01_,123,0816_01_123,0.464826468,982.5,55.1664351,91.74874809,149.7673467,0 mM,32.75,322.0803155,32.20803155,3.23247512,sideUV
0816_01_,123,0816_01_123,0.155054005,983.5,55.24285286,91.5163837,149.9997111,0 mM,32.78333333,322.5800239,32.25800239,1.355783435,sideUV
0816_01_,123,0816_01_123,0.576456644,984.5,55.03305922,91.49357338,150.0225214,0 mM,32.81666667,322.6290783,32.26290783,4.246813486,sideUV
0816_01_,123,0816_01_123,0.177411609,985.5,54.80628549,91.40588792,150.1102069,0 mM,32.85,322.8176492,32.28176492,1.717644898,sideUV
0816_01_,123,0816_01_123,0.225976297,986.5,54.83057345,91.23404677,150.282048,0 mM,32.88333333,323.1872,32.31872,1.830174967,sideUV
0816_01_,123,0816_01_123,0.330460034,987.5,54.62927983,91.11900264,150.3970922,0 mM,32.91666667,323.4346069,32.34346069,2.509447608,sideUV
0816_01_,123,0816_01_123,0.114344394,988.5,54.47369549,91.05458498,150.4615098,0 mM,32.95,323.5731394,32.35731394,1.08182469,sideUV
0816_01_,123,0816_01_123,0.239500081,989.5,54.4143708,90.9001683,150.6159265,0 mM,32.98333333,323.9052183,32.39052183,1.990804158,sideUV
0816_01_,123,0816_01_123,0.329804982,990.5,54.21478509,90.90254353,150.6135513,0 mM,33.01666667,323.9001103,32.39001103,2.798059531,sideUV
0816_01_,123,0816_01_123,0.18154747,991.5,54.02345461,90.93529451,150.5808003,0 mM,33.05,323.8296781,32.38296781,1.6669901,sideUV
0816_01_,123,0816_01_123,0.243583997,992.5,53.89837317,90.76436742,150.7517274,0 mM,33.08333333,324.1972632,32.41972632,2.258881515,sideUV
0816_01_,123,0816_01_123,0.018816683,993.5,53.8304758,90.66989265,150.8462022,0 mM,33.11666667,324.4004348,32.44004348,0.743966077,sideUV
0816_01_,123,0816_01_123,0.759542578,994.5,53.45244028,90.6168326,150.8992622,0 mM,33.15,324.5145424,32.45145424,5.147942957,sideUV
0816_01_,123,0816_01_123,0.460564786,995.5,53.08466804,90.32479722,151.1912976,0 mM,33.18333333,325.1425755,32.51425755,3.549607529,sideUV
0816_01_,123,0816_01_123,0.236021873,996.5,52.97529561,90.11464153,151.4014533,0 mM,33.21666667,325.5945232,32.55945232,1.982499636,sideUV
0816_01_,123,0816_01_123,0.115348439,997.5,52.81136322,90.10214528,151.4139495,0 mM,33.25,325.6213968,32.56213968,1.287144189,sideUV
0816_01_,123,0816_01_123,0.415179357,998.5,52.5863033,89.96186311,151.5542317,0 mM,33.28333333,325.9230789,32.59230789,2.993410988,sideUV
0816_01_,123,0816_01_123,0.207644734,999.5,52.42681832,89.75183946,151.7642553,0 mM,33.31666667,326.3747426,32.63747426,1.971977557,sideUV
0816_01_,123,0816_01_123,0.574735301,1000.5,52.18432519,89.52811553,151.9879793,0 mM,33.35,326.8558695,32.68558695,4.206039582,sideUV
0816_01_,123,0816_01_123,0.15647744,1001.5,51.99278521,89.36957507,152.1465197,0 mM,33.38333333,327.1968166,32.71968166,1.485348962,sideUV
0816_01_,123,0816_01_123,0.129243682,1002.5,52.01130689,89.29202068,152.2240741,0 mM,33.41666667,327.3636002,32.73636002,1.410322801,sideUV
0816_01_,123,0816_01_123,0.209279695,1003.5,51.89573797,89.16969485,152.3464,0 mM,33.45,327.6266667,32.76266667,1.81560296,sideUV
0816_01_,123,0816_01_123,0.44150091,1004.5,51.65508235,88.95389033,152.5622045,0 mM,33.48333333,328.0907624,32.80907624,3.167380413,sideUV
0816_01_,123,0816_01_123,0.189728737,1005.5,51.56699353,88.7829826,152.7331122,0 mM,33.51666667,328.4583058,32.84583058,1.655159529,sideUV
0816_01_,123,0816_01_123,0.47152271,1006.5,51.46584098,88.60446163,152.9116332,0 mM,33.55,328.8422219,32.88422219,3.272106295,sideUV
0816_01_,123,0816_01_123,0.290705262,1007.5,51.23813757,88.32291918,153.1931756,0 mM,33.58333333,329.4476895,32.94476895,2.50587495,sideUV
0816_01_,123,0816_01_123,0.251690741,1008.5,51.21111678,88.30820302,153.2078918,0 mM,33.61666667,329.4793372,32.94793372,1.971959221,sideUV
0816_01_,123,0816_01_123,0.363172972,1009.5,51.23754078,88.25243446,153.2636603,0 mM,33.65,329.5992695,32.95992695,2.964415431,sideUV
0816_01_,123,0816_01_123,0.155945486,1010.5,51.17572738,88.05433003,153.4617648,0 mM,33.68333333,330.0253006,33.00253006,1.444876583,sideUV
0816_01_,123,0816_01_123,0.321408352,1011.5,51.07374642,87.87864777,153.637447,0 mM,33.71666667,330.4031118,33.04031118,2.43389722,sideUV
0816_01_,123,0816_01_123,0.092312152,1012.5,51.08335712,87.69056164,153.8255332,0 mM,33.75,330.8075983,33.08075983,0.949991349,sideUV
0816_01_,123,0816_01_123,0.286159783,1013.5,51.07604528,87.52455774,153.9915371,0 mM,33.78333333,331.1645959,33.11645959,2.362132349,sideUV
0816_01_,123,0816_01_123,0.397175003,1014.5,51.11614828,87.20759282,154.308502,0 mM,33.81666667,331.8462409,33.18462409,2.817255293,sideUV
0816_01_,123,0816_01_123,0.144195556,1015.5,51.26347102,86.99472482,154.52137,0 mM,33.85,332.3040215,33.23040215,1.570013398,sideUV
0816_01_,123,0816_01_123,0.126314339,1016.5,51.30985714,86.90176586,154.6143289,0 mM,33.88333333,332.5039331,33.25039331,1.417682992,sideUV
0816_01_,123,0816_01_123,0.139720896,1017.5,51.27296155,86.77397168,154.7421231,0 mM,33.91666667,332.7787594,33.27787594,1.254266883,sideUV
0816_01_,123,0816_01_123,0.59154958,1018.5,51.54679627,86.7491056,154.7669892,0 mM,33.95,332.8322348,33.28322348,4.474572331,sideUV
0816_01_,123,0816_01_123,0.522454642,1019.5,51.86471198,86.53148917,154.9846056,0 mM,33.98333333,333.3002271,33.33002271,3.943878219,sideUV
0816_01_,123,0816_01_123,0.175236914,1020.5,51.83026057,86.20729766,155.3087971,0 mM,34.01666667,333.9974131,33.39974131,1.549067538,sideUV
0816_01_,123,0816_01_123,0.143468431,1021.5,51.76707315,86.0714689,155.4446259,0 mM,34.05,334.2895181,33.42895181,1.314140461,sideUV
0816_01_,123,0816_01_123,0.209146881,1022.5,51.85421742,86.05189651,155.4641983,0 mM,34.08333333,334.3316092,33.43316092,1.577093236,sideUV
0816_01_,123,0816_01_123,0.268973852,1023.5,52.0156629,85.98960409,155.5264907,0 mM,34.11666667,334.4655714,33.44655714,2.288227586,sideUV
0816_01_,123,0816_01_123,0.301923239,1024.5,52.06371674,85.72599306,155.7901017,0 mM,34.15,335.0324768,33.50324768,2.223785141,sideUV
0816_01_,123,0816_01_123,0.421318222,1025.5,52.24933165,85.60804759,155.9080472,0 mM,34.18333333,335.286123,33.5286123,3.270685472,sideUV
0816_01_,123,0816_01_123,0.318588842,1026.5,52.29857265,85.6476082,155.8684866,0 mM,34.21666667,335.2010465,33.52010465,2.545979751,sideUV
0816_01_,123,0816_01_123,0.172442475,1027.5,52.18192949,85.5808153,155.9352795,0 mM,34.25,335.3446871,33.53446871,1.551832107,sideUV
0816_01_,123,0816_01_123,0.633432805,1028.5,52.49023853,85.33365225,156.1824426,0 mM,34.28333333,335.8762206,33.58762206,4.720709829,sideUV
0816_01_,123,0816_01_123,0.174903079,1029.5,52.80781363,85.09101325,156.4250816,0 mM,34.31666667,336.3980249,33.63980249,1.582548602,sideUV
0816_01_,123,0816_01_123,0.235249809,1030.5,52.75225099,84.97221544,156.5438794,0 mM,34.35,336.6535041,33.66535041,1.992587059,sideUV
0816_01_,123,0816_01_123,0.243907403,1031.5,52.66792639,84.80417179,156.711923,0 mM,34.38333333,337.0148882,33.70148882,2.074549093,sideUV
0816_01_,123,0816_01_123,0.635278776,1032.5,52.54864787,84.40037344,157.1157214,0 mM,34.41666667,337.8832718,33.78832718,4.513421111,sideUV
0816_01_,123,0816_01_123,0.282251591,1033.5,52.53853582,84.06671177,157.449383,0 mM,34.45,338.6008237,33.86008237,2.21198363,sideUV
0816_01_,123,0816_01_123,0.320353075,1034.5,52.76997896,84.14272598,157.3733688,0 mM,34.48333333,338.4373523,33.84373523,2.653162286,sideUV
0816_01_,123,0816_01_123,0.448233954,1035.5,52.70066932,84.12077527,157.3953195,0 mM,34.51666667,338.4845581,33.84845581,3.186978361,sideUV
0816_01_,123,0816_01_123,0.355755862,1036.5,52.69214943,83.89570828,157.6203865,0 mM,34.55,338.9685731,33.89685731,2.981866144,sideUV
0816_01_,123,0816_01_123,0.390109742,1037.5,52.6897187,83.7104412,157.8056536,0 mM,34.58333333,339.366997,33.9366997,3.098743394,sideUV
0816_01_,123,0816_01_123,0.458806214,1038.5,52.50682893,83.37413617,158.1419586,0 mM,34.61666667,340.0902335,34.00902335,3.301592697,sideUV
0816_01_,123,0816_01_123,0.179010567,1039.5,52.4236413,83.20935854,158.3067363,0 mM,34.65,340.4445942,34.04445942,1.766641128,sideUV
0816_01_,123,0816_01_123,0.620242999,1040.5,52.19869538,83.00869202,158.5074028,0 mM,34.68333333,340.8761351,34.08761351,4.372079942,sideUV
0816_01_,123,0816_01_123,0.116768868,1041.5,52.00421254,82.79287832,158.7232165,0 mM,34.71666667,341.3402505,34.13402505,1.330828615,sideUV
0816_01_,123,0816_01_123,0.24825377,1042.5,51.84769489,82.84169151,158.6744033,0 mM,34.75,341.2352759,34.12352759,2.136413897,sideUV
0816_01_,123,0816_01_123,0.670727904,1043.5,51.78721864,82.51266106,159.0034337,0 mM,34.78333333,341.9428682,34.19428682,4.859204657,sideUV
0816_01_,123,0816_01_123,0.412617755,1044.5,51.78687863,82.37952685,159.136568,0 mM,34.81666667,342.2291785,34.22291785,3.150054105,sideUV
0816_01_,123,0816_01_123,0.639767768,1045.5,51.49503937,82.35113787,159.1649569,0 mM,34.85,342.2902299,34.22902299,4.336219039,sideUV
0816_01_,123,0816_01_123,0.388862807,1046.5,51.07820927,82.0809021,159.4351927,0 mM,34.88333333,342.8713822,34.28713822,2.749520598,sideUV
0816_01_,123,0816_01_123,0.296036397,1047.5,50.88920994,81.88717119,159.6289236,0 mM,34.91666667,343.2880077,34.32880077,2.24842923,sideUV
0816_01_,123,0816_01_123,0.12944927,1048.5,50.83514713,81.7747682,159.7413266,0 mM,34.95,343.5297346,34.35297346,1.275549523,sideUV
0816_01_,123,0816_01_123,0.654353638,1049.5,50.54946845,81.5793198,159.936775,0 mM,34.98333333,343.9500538,34.39500538,4.600880653,sideUV
