Date,Track ID,ID,Speed,Edge time,Edge X,Edge Y,Y,L-NAME,sec,Ymm,y_axis,mm/sec,Condition
0815_03_,263,0815_03_263,0.821212758,162.5,137.1387649,150.6371866,51.505506,1 mM,5.416666667,110.764529,11.0764529,5.298146826,dark
0815_03_,263,0815_03_263,0.263205211,163.5,137.3863136,150.2167186,51.925974,1 mM,5.45,111.6687613,11.16687613,1.698098135,dark
0815_03_,263,0815_03_263,0.397684714,164.5,137.1507374,150.0647055,52.0779871,1 mM,5.483333333,111.9956712,11.19956712,2.565707832,dark
0815_03_,263,0815_03_263,0.342648094,165.5,136.8981883,149.8764414,52.2662512,1 mM,5.516666667,112.4005402,11.24005402,2.210632865,dark
0815_03_,263,0815_03_263,0.555118392,166.5,136.9466442,149.4569508,52.6857418,1 mM,5.55,113.3026705,11.33026705,3.581408981,dark
0815_03_,263,0815_03_263,0.97211609,167.5,137.3535631,148.8195336,53.323159,1 mM,5.583333333,114.6734602,11.46734602,6.27171671,dark
0815_03_,263,0815_03_263,0.732426303,168.5,137.309049,148.3240597,53.8186329,1 mM,5.616666667,115.7389955,11.57389955,4.725330987,dark
0815_03_,263,0815_03_263,0.520766212,169.5,136.7011361,148.2060442,53.9366484,1 mM,5.65,115.9927923,11.59927923,3.359782013,dark
0815_03_,263,0815_03_263,0.78014396,170.5,136.432093,147.8134924,54.3292002,1 mM,5.683333333,116.8369897,11.68369897,5.033186839,dark
0815_03_,263,0815_03_263,0.470329973,171.5,136.2759224,147.2403586,54.902334,1 mM,5.716666667,118.0695355,11.80695355,3.034386923,dark
0815_03_,263,0815_03_263,0.287543369,172.5,136.0152467,146.9685376,55.174155,1 mM,5.75,118.6540968,11.86540968,1.85511851,dark
0815_03_,263,0815_03_263,0.78798638,173.5,135.816434,146.4953008,55.6473918,1 mM,5.783333333,119.6718103,11.96718103,5.083783097,dark
0815_03_,263,0815_03_263,0.637747271,174.5,135.4588184,145.9442727,56.1984199,1 mM,5.816666667,120.856817,12.0856817,4.114498523,dark
0815_03_,263,0815_03_263,0.46066645,175.5,135.164294,145.5485915,56.5941011,1 mM,5.85,121.7077443,12.17077443,2.972041613,dark
0815_03_,263,0815_03_263,0.280987295,176.5,135.1427201,145.1788738,56.9638188,1 mM,5.883333333,122.5028361,12.25028361,1.812821258,dark
0815_03_,263,0815_03_263,0.434890869,177.5,135.1883328,144.8255701,57.3171225,1 mM,5.916666667,123.262629,12.3262629,2.805747542,dark
0815_03_,263,0815_03_263,0.562674527,178.5,135.4519796,144.4361558,57.7065368,1 mM,5.95,124.1000791,12.41000791,3.630158239,dark
0815_03_,263,0815_03_263,0.580568841,179.5,135.6963643,143.9703822,58.1723104,1 mM,5.983333333,125.1017428,12.51017428,3.745605426,dark
0816_03_,232,0816_03_232,0.087699348,30.5,108.8382711,341.8697983,3.64702,1 mM,1.016666667,7.843053763,0.784305376,0.565802245,dark
0816_03_,232,0816_03_232,0.373507211,31.5,108.6326655,341.791711,3.7251073,1 mM,1.05,8.010983441,0.801098344,2.409723942,dark
0816_03_,232,0816_03_232,0.356683435,32.5,108.2725525,341.7629925,3.7538258,1 mM,1.083333333,8.072743656,0.807274366,2.301183452,dark
0816_03_,232,0816_03_232,0.675982165,33.5,107.7840699,341.6419143,3.874904,1 mM,1.116666667,8.333126882,0.833312688,4.361175258,dark
0816_03_,232,0816_03_232,0.223159843,34.5,107.3808776,341.5707562,3.9460621,1 mM,1.15,8.486155054,0.848615505,1.439740923,dark
0816_03_,232,0816_03_232,0.075179158,35.5,107.2566581,341.653337,3.8634813,1 mM,1.183333333,8.308561935,0.830856194,0.485026826,dark
0816_03_,232,0816_03_232,0.196203413,36.5,107.133318,341.7084377,3.8083806,1 mM,1.216666667,8.190065806,0.819006581,1.265828471,dark
0816_03_,232,0816_03_232,0.226253895,37.5,106.9312787,341.7179988,3.7988195,1 mM,1.25,8.169504301,0.81695043,1.459702548,dark
0816_03_,232,0816_03_232,0.453353384,38.5,106.617668,341.5926112,3.9242071,1 mM,1.283333333,8.439155054,0.843915505,2.924860542,dark
0816_03_,232,0816_03_232,0.369305971,39.5,106.5040422,341.6537993,3.863019,1 mM,1.316666667,8.307567742,0.830756774,2.382619168,dark
0816_03_,232,0816_03_232,0.43696587,40.5,106.3813421,341.7639824,3.7528359,1 mM,1.35,8.070614839,0.807061484,2.819134645,dark
0816_03_,232,0816_03_232,0.076993171,41.5,106.1347257,341.7303889,3.7864294,1 mM,1.383333333,8.142858925,0.814285893,0.496730135,dark
0816_03_,232,0816_03_232,0.114004713,42.5,106.0443376,341.7382844,3.7785339,1 mM,1.416666667,8.125879355,0.812587936,0.735514277,dark
0816_03_,232,0816_03_232,0.42654583,43.5,105.8688123,341.5518068,3.9650115,1 mM,1.45,8.526906452,0.852690645,2.751908581,dark
0816_03_,232,0816_03_232,0.100184662,44.5,105.7690145,341.4211773,4.095641,1 mM,1.483333333,8.807830108,0.880783011,0.646352658,dark
0816_03_,232,0816_03_232,0.278244387,45.5,105.7808408,341.6061988,3.9106195,1 mM,1.516666667,8.409934409,0.840993441,1.795125077,dark
0816_03_,232,0816_03_232,0.248786146,46.5,105.6947707,341.6484756,3.8683427,1 mM,1.55,8.319016559,0.831901656,1.60507191,dark
0816_03_,232,0816_03_232,0.238382943,47.5,105.6771491,341.4492754,4.0675429,1 mM,1.583333333,8.747404086,0.874740409,1.537954471,dark
0816_03_,232,0816_03_232,0.278013664,48.5,105.8605918,341.4119757,4.1048426,1 mM,1.616666667,8.827618495,0.88276185,1.793636542,dark
0816_03_,232,0816_03_232,0.08206097,49.5,106.0215668,341.4921066,4.0247117,1 mM,1.65,8.655293978,0.865529398,0.529425613,dark
0816_03_,232,0816_03_232,0.526675716,50.5,106.1336735,341.2542001,4.2626182,1 mM,1.683333333,9.16692086,0.916692086,3.397907845,dark
0816_03_,232,0816_03_232,0.337111641,51.5,106.267186,340.843785,4.6730333,1 mM,1.716666667,10.04953398,1.004953398,2.174913813,dark
0816_03_,232,0816_03_232,0.241759195,52.5,106.439652,340.6427256,4.8740927,1 mM,1.75,10.48191978,1.048191978,1.559736742,dark
0816_03_,232,0816_03_232,0.147482132,53.5,106.6026249,340.6533693,4.863449,1 mM,1.783333333,10.45903011,1.045903011,0.951497626,dark
0816_03_,232,0816_03_232,0.545333945,54.5,106.7824415,340.4675584,5.0492599,1 mM,1.816666667,10.85862344,1.085862344,3.518283516,dark
0816_03_,232,0816_03_232,0.580128586,55.5,107.2003827,340.2597971,5.2570212,1 mM,1.85,11.30542194,1.130542194,3.742765071,dark
0816_03_,232,0816_03_232,0.291892669,56.5,107.6324836,340.2670731,5.2497452,1 mM,1.883333333,11.28977462,1.128977462,1.88317851,dark
0816_03_,232,0816_03_232,0.467369568,57.5,107.5791409,340.1168013,5.400017,1 mM,1.916666667,11.61293978,1.161293978,3.015287535,dark
0816_03_,232,0816_03_232,0.057910083,58.5,107.3553777,340.0027926,5.5140257,1 mM,1.95,11.85811978,1.185811978,0.373613439,dark
0816_03_,232,0816_03_232,0.845029644,59.5,107.7460188,339.94769,5.5691283,1 mM,1.983333333,11.97662,1.197662,5.451804155,dark
0816_03_,232,0816_03_232,0.473776346,60.5,108.3920102,339.819589,5.6972293,1 mM,2.016666667,12.25210602,1.225210602,3.056621587,dark
0816_03_,232,0816_03_232,0.230357496,61.5,108.5667749,339.6562805,5.8605378,1 mM,2.05,12.6033071,1.26033071,1.486177394,dark
0816_03_,232,0816_03_232,0.568814031,62.5,108.4417649,339.2791409,6.2376774,1 mM,2.083333333,13.41436,1.341436,3.669767942,dark
0816_03_,232,0816_03_232,0.372260122,63.5,108.5540601,339.0359579,6.4808604,1 mM,2.116666667,13.93733419,1.393733419,2.401678206,dark
0816_03_,232,0816_03_232,0.303083934,64.5,108.6080203,338.989236,6.5275823,1 mM,2.15,14.0378114,1.40378114,1.955380219,dark
0816_03_,232,0816_03_232,0.654681338,65.5,108.8059785,338.9065773,6.610241,1 mM,2.183333333,14.21557204,1.421557204,4.223750568,dark
0816_03_,232,0816_03_232,0.355344211,66.5,108.9700252,338.9729201,6.5438982,1 mM,2.216666667,14.07289935,1.407289935,2.292543297,dark
0816_03_,232,0816_03_232,0.877234123,67.5,108.8134644,338.6044214,6.9123969,1 mM,2.25,14.86536968,1.486536968,5.659574987,dark
0816_03_,232,0816_03_232,0.328280368,68.5,108.9703108,338.0995111,7.4173072,1 mM,2.283333333,15.95119828,1.595119828,2.117937858,dark
0816_03_,232,0816_03_232,0.708641153,69.5,108.7807987,337.9322544,7.5845639,1 mM,2.316666667,16.31089011,1.631089011,4.571878406,dark
0816_03_,232,0816_03_232,0.845273094,70.5,108.8631057,337.8073247,7.7094936,1 mM,2.35,16.57955613,1.657955613,5.4533748,dark
0816_03_,232,0816_03_232,0.128532801,71.5,109.2399646,337.737518,7.7793003,1 mM,2.383333333,16.72967806,1.672967806,0.829243877,dark
0816_03_,232,0816_03_232,0.971368574,72.5,108.7399998,337.5214866,7.9953317,1 mM,2.416666667,17.19426172,1.719426172,6.266894026,dark
0816_03_,232,0816_03_232,0.543749888,73.5,108.4333635,337.5791538,7.9376645,1 mM,2.45,17.07024624,1.707024624,3.508063794,dark
0816_03_,232,0816_03_232,0.569274847,74.5,108.4355441,337.5627541,7.9540642,1 mM,2.483333333,17.10551441,1.710551441,3.672740948,dark
0816_03_,232,0816_03_232,0.332446991,75.5,108.4033048,337.4395923,8.077226,1 mM,2.516666667,17.37037849,1.737037849,2.144819297,dark
0816_03_,232,0816_03_232,0.434823481,76.5,108.398044,337.3788356,8.1379827,1 mM,2.55,17.50103806,1.750103806,2.805312781,dark
0816_03_,232,0816_03_232,0.29028201,77.5,108.3151317,337.3374953,8.179323,1 mM,2.583333333,17.58994194,1.758994194,1.872787161,dark
0816_03_,232,0816_03_232,0.731700623,78.5,108.188105,337.1506209,8.3661974,1 mM,2.616666667,17.99182237,1.799182237,4.720649181,dark
0816_03_,232,0816_03_232,0.445306966,79.5,107.9009006,337.0081009,8.5087174,1 mM,2.65,18.29831699,1.829831699,2.872948168,dark
0816_03_,232,0816_03_232,0.52746198,80.5,107.5271633,337.1082074,8.4086109,1 mM,2.683333333,18.08303419,1.808303419,3.402980516,dark
0816_03_,232,0816_03_232,0.369866458,81.5,107.3673911,336.8618118,8.6550065,1 mM,2.716666667,18.6129172,1.86129172,2.386235213,dark
0816_03_,232,0816_03_232,0.528996411,82.5,107.1943974,336.6715915,8.8452268,1 mM,2.75,19.02199312,1.902199312,3.412880071,dark
0816_03_,232,0816_03_232,0.132866367,83.5,106.9892264,336.6101571,8.9066612,1 mM,2.783333333,19.15411011,1.915411011,0.857202368,dark
0816_03_,232,0816_03_232,0.204087135,84.5,106.9456014,336.588824,8.9279943,1 mM,2.816666667,19.19998774,1.919998774,1.316691194,dark
0816_03_,232,0816_03_232,0.519271272,85.5,106.6219176,336.4661268,9.0506915,1 mM,2.85,19.46385269,1.946385269,3.350137239,dark
0816_03_,232,0816_03_232,0.127614733,86.5,106.4271018,336.389556,9.1272623,1 mM,2.883333333,19.62852108,1.962852108,0.823320858,dark
0816_03_,232,0816_03_232,0.525459568,87.5,106.2119745,336.3462845,9.1705338,1 mM,2.916666667,19.72157806,1.972157806,3.390061729,dark
0816_03_,232,0816_03_232,0.085955317,88.5,105.9678333,336.2024718,9.3143465,1 mM,2.95,20.03085269,2.003085269,0.554550432,dark
0816_03_,232,0816_03_232,0.376003593,89.5,105.7820166,336.1967787,9.3200396,1 mM,2.983333333,20.04309591,2.004309591,2.425829632,dark
0816_03_,232,0816_03_232,0.097786512,90.5,105.5584434,336.2049483,9.31187,1 mM,3.016666667,20.02552688,2.002552688,0.630880723,dark
0816_03_,232,0816_03_232,0.279840702,91.5,105.4342152,336.2870587,9.2297596,1 mM,3.05,19.84894538,1.984894538,1.805423884,dark
0816_03_,232,0816_03_232,0.282330035,92.5,105.2109559,336.3701115,9.1467068,1 mM,3.083333333,19.6703372,1.96703372,1.821484097,dark
0816_03_,232,0816_03_232,0.287637857,93.5,104.9384915,336.3938522,9.1229661,1 mM,3.116666667,19.61928194,1.961928194,1.85572811,dark
0816_03_,232,0816_03_232,0.270722024,94.5,104.7240881,336.336745,9.1800733,1 mM,3.15,19.74209312,1.974209312,1.746593703,dark
0816_03_,232,0816_03_232,0.492845718,95.5,104.4506545,336.3807624,9.1360559,1 mM,3.183333333,19.64743204,1.964743204,3.179649794,dark
0816_03_,232,0816_03_232,0.256477323,96.5,104.3691087,336.4706328,9.0461855,1 mM,3.216666667,19.45416237,1.945416237,1.654692406,dark
0816_03_,232,0816_03_232,0.091570019,97.5,104.4712374,336.4522842,9.0645341,1 mM,3.25,19.49362172,1.949362172,0.590774316,dark
0816_03_,232,0816_03_232,0.150420988,98.5,104.3907724,336.5219557,8.9948626,1 mM,3.283333333,19.34379054,1.934379054,0.970457987,dark
0816_03_,232,0816_03_232,0.043105976,99.5,104.3070993,336.5294206,8.9873977,1 mM,3.316666667,19.32773699,1.932773699,0.278103071,dark
0816_03_,232,0816_03_232,0.107500225,100.5,104.3444199,336.4923253,9.024493,1 mM,3.35,19.40751183,1.940751183,0.693549839,dark
0816_03_,232,0816_03_232,0.197626161,101.5,104.3335958,336.3947851,9.1220332,1 mM,3.383333333,19.6172757,1.96172757,1.27500749,dark
0816_03_,232,0816_03_232,0.152632766,102.5,104.3449965,336.2923239,9.2244944,1 mM,3.416666667,19.83762237,1.983762237,0.984727523,dark
0816_03_,232,0816_03_232,0.316900967,103.5,104.5452006,336.1742758,9.3425425,1 mM,3.45,20.09148925,2.009148925,2.044522368,dark
0816_03_,232,0816_03_232,0.165184475,104.5,104.7338173,336.0247711,9.4920472,1 mM,3.483333333,20.41300473,2.041300473,1.06570629,dark
0816_03_,232,0816_03_232,0.238941385,105.5,104.8361012,335.8567304,9.6600879,1 mM,3.516666667,20.77438258,2.077438258,1.541557323,dark
0816_03_,232,0816_03_232,0.35864477,106.5,105.0310944,335.651818,9.8650003,1 mM,3.55,21.21505441,2.121505441,2.313837226,dark
0816_03_,232,0816_03_232,0.219467333,107.5,105.220134,335.4551163,10.061702,1 mM,3.583333333,21.63806882,2.163806882,1.415918277,dark
0816_03_,232,0816_03_232,0.285363787,108.5,105.3292399,335.229008,10.2878103,1 mM,3.616666667,22.12432323,2.212432323,1.84105669,dark
0816_03_,232,0816_03_232,0.140194242,109.5,105.3341616,335.0918377,10.4249806,1 mM,3.65,22.41931312,2.241931312,0.904478981,dark
0816_03_,232,0816_03_232,0.815257968,110.5,105.6588953,334.9696657,10.5471526,1 mM,3.683333333,22.6820486,2.26820486,5.259728826,dark
0816_03_,232,0816_03_232,0.254007192,111.5,106.1469317,334.7778056,10.7390127,1 mM,3.716666667,23.09465097,2.309465097,1.638756077,dark
0816_03_,232,0816_03_232,0.290074483,112.5,106.1673759,334.8178138,10.6990045,1 mM,3.75,23.00861183,2.300861183,1.871448277,dark
0816_03_,232,0816_03_232,0.584239277,113.5,106.0708437,334.6510688,10.8657495,1 mM,3.783333333,23.36720323,2.336720323,3.769285658,dark
0816_03_,232,0816_03_232,0.02770636,114.5,106.049059,334.3459452,11.1708731,1 mM,3.816666667,24.02338301,2.402338301,0.17875071,dark
0816_03_,232,0816_03_232,0.206721961,115.5,106.1084523,334.2472266,11.2695917,1 mM,3.85,24.23568108,2.423568108,1.333690071,dark
0816_03_,232,0816_03_232,0.220195213,116.5,106.2250324,334.0685183,11.4483,1 mM,3.883333333,24.62,2.462,1.420614277,dark
0816_03_,232,0816_03_232,0.801635575,117.5,106.1942975,334.3656471,11.1511712,1 mM,3.916666667,23.98101333,2.398101333,5.171842419,dark
0816_03_,232,0816_03_232,0.598937695,118.5,106.3001798,334.5286503,10.988168,1 mM,3.95,23.63046882,2.363046882,3.864114161,dark
0816_03_,232,0816_03_232,0.411619648,119.5,106.3001165,334.3686476,11.1481707,1 mM,3.983333333,23.97456065,2.397456065,2.655610632,dark
0816_03_,232,0816_03_232,0.311122724,120.5,106.127142,334.5907054,10.9261129,1 mM,4.016666667,23.49701699,2.349701699,2.007243381,dark
0816_03_,232,0816_03_232,0.237457741,121.5,106.0856977,334.8456037,10.6712146,1 mM,4.05,22.9488486,2.29488486,1.531985426,dark
0816_03_,232,0816_03_232,0.068701076,122.5,106.0136086,334.9794571,10.5373612,1 mM,4.083333333,22.66099183,2.266099183,0.443232748,dark
0816_03_,232,0816_03_232,0.054835575,123.5,105.9768916,335.0107813,10.506037,1 mM,4.116666667,22.59362796,2.259362796,0.353777903,dark
0816_03_,232,0816_03_232,0.147869384,124.5,106.0106342,334.9674307,10.5493876,1 mM,4.15,22.68685505,2.268685505,0.953996026,dark
0816_03_,232,0816_03_232,0.437342632,125.5,105.8983293,335.059022,10.4577963,1 mM,4.183333333,22.48988452,2.248988452,2.821565368,dark
0816_03_,232,0816_03_232,0.288307378,126.5,105.8314291,335.0950976,10.4217207,1 mM,4.216666667,22.41230258,2.241230258,1.8600476,dark
0816_03_,232,0816_03_232,0.299666573,127.5,105.8006464,335.0579643,10.458854,1 mM,4.25,22.49215914,2.249215914,1.933332729,dark
0816_03_,232,0816_03_232,0.123239646,128.5,105.6336605,335.171963,10.3448553,1 mM,4.283333333,22.24700065,2.224700065,0.79509449,dark
0816_03_,232,0816_03_232,0.396220014,129.5,105.4228739,335.3062847,10.2105336,1 mM,4.316666667,21.95813677,2.195813677,2.556258155,dark
0816_03_,232,0816_03_232,0.160539149,130.5,105.1703442,335.3500044,10.1668139,1 mM,4.35,21.86411591,2.186411591,1.035736445,dark
0816_03_,232,0816_03_232,0.265983926,131.5,104.9972021,335.3990859,10.1177324,1 mM,4.383333333,21.7585643,2.17585643,1.716025329,dark
0816_03_,232,0816_03_232,0.74155136,132.5,104.5274254,335.4400672,10.0767511,1 mM,4.416666667,21.67043247,2.167043247,4.784202323,dark
0816_03_,232,0816_03_232,0.065798308,133.5,104.1922338,335.3941996,10.1226187,1 mM,4.45,21.76907247,2.176907247,0.424505213,dark
0816_03_,232,0816_03_232,0.489073192,134.5,103.9847603,335.4380846,10.0787337,1 mM,4.483333333,21.67469613,2.167469613,3.155310916,dark
0816_03_,232,0816_03_232,0.290295605,135.5,103.6008398,335.5044827,10.0123356,1 mM,4.516666667,21.53190452,2.153190452,1.872874871,dark
0816_03_,232,0816_03_232,0.21080594,136.5,103.3518769,335.5271803,9.989638,1 mM,4.55,21.48309247,2.148309247,1.360038323,dark
0816_03_,232,0816_03_232,0.193906783,137.5,103.1655216,335.5818658,9.9349525,1 mM,4.583333333,21.36548925,2.136548925,1.251011503,dark
0816_03_,232,0816_03_232,0.635583135,138.5,102.7710177,335.5834172,9.9334011,1 mM,4.616666667,21.3621529,2.13621529,4.100536355,dark
0816_03_,232,0816_03_232,0.143015236,139.5,102.3900035,335.507942,10.0088763,1 mM,4.65,21.52446516,2.152446516,0.922678942,dark
0816_03_,232,0816_03_232,0.026762097,140.5,102.331613,335.494085,10.0227333,1 mM,4.683333333,21.55426516,2.155426516,0.17265869,dark
0816_03_,232,0816_03_232,0.2081138,141.5,102.245142,335.5451167,9.9717016,1 mM,4.716666667,21.44451957,2.144451957,1.342669677,dark
0816_03_,232,0816_03_232,0.277955677,142.5,102.0551702,335.4843412,10.0324771,1 mM,4.75,21.57521957,2.157521957,1.793262432,dark
0816_03_,232,0816_03_232,0.216196433,143.5,101.89739,335.2947797,10.2220386,1 mM,4.783333333,21.98287871,2.198287871,1.394815697,dark
0816_03_,232,0816_03_232,0.032714694,144.5,101.8303634,335.2231382,10.2936801,1 mM,4.816666667,22.13694645,2.213694645,0.211062542,dark
0816_03_,232,0816_03_232,0.288798597,145.5,101.7676259,335.1073151,10.4095032,1 mM,4.85,22.38602839,2.238602839,1.863216755,dark
0816_03_,232,0816_03_232,0.262152712,146.5,101.6640643,335.0988458,10.4179725,1 mM,4.883333333,22.40424194,2.240424194,1.691307819,dark
0816_03_,232,0816_03_232,0.061134244,147.5,101.5938492,335.2386513,10.278167,1 mM,4.916666667,22.10358495,2.210358495,0.394414477,dark
0816_03_,232,0816_03_232,0.134318539,148.5,101.5195721,335.2087617,10.3080566,1 mM,4.95,22.16786366,2.216786366,0.866571219,dark
0816_03_,232,0816_03_232,0.464275675,149.5,101.6360824,334.9991371,10.5176812,1 mM,4.983333333,22.61866925,2.261866925,2.995326935,dark
0816_03_,232,0816_03_232,0.364023548,150.5,101.9643125,334.7552604,10.7615579,1 mM,5.016666667,23.14313527,2.314313527,2.348539019,dark
0816_03_,232,0816_03_232,0.380850843,151.5,102.1220615,334.4842595,11.0325588,1 mM,5.05,23.7259329,2.37259329,2.457102213,dark
0816_03_,232,0816_03_232,0.25139617,152.5,102.1959169,334.1963625,11.3204558,1 mM,5.083333333,24.34506624,2.434506624,1.621910774,dark
0816_03_,232,0816_03_232,0.061940301,153.5,102.3061597,334.0986086,11.4182097,1 mM,5.116666667,24.55528968,2.455528968,0.399614845,dark
0816_03_,232,0816_03_232,0.650903179,154.5,102.2412008,333.7874106,11.7294077,1 mM,5.15,25.22453269,2.522453269,4.199375348,dark
0816_03_,232,0816_03_232,0.339318742,155.5,102.2782651,333.5817613,11.935057,1 mM,5.183333333,25.66678925,2.566678925,2.189153174,dark
0816_03_,232,0816_03_232,0.412538944,156.5,102.5857494,333.5771057,11.9397126,1 mM,5.216666667,25.67680129,2.567680129,2.661541574,dark
0816_03_,232,0816_03_232,0.307923697,157.5,102.8108361,333.3216956,12.1951227,1 mM,5.25,26.22607032,2.622607032,1.986604497,dark
0816_03_,232,0816_03_232,0.566357477,158.5,103.1369241,333.2418119,12.2750064,1 mM,5.283333333,26.39786323,2.639786323,3.653919206,dark
0816_03_,232,0816_03_232,0.313847283,159.5,103.3586786,333.4547749,12.0620434,1 mM,5.316666667,25.93987828,2.593987828,2.024821181,dark
0816_03_,232,0816_03_232,0.92445246,160.5,103.7100406,333.3796193,12.137199,1 mM,5.35,26.10150323,2.610150323,5.964209419,dark
0816_03_,232,0816_03_232,0.816598714,161.5,103.7073184,333.1767525,12.3400658,1 mM,5.383333333,26.53777591,2.653777591,5.2683788,dark
0816_03_,232,0816_03_232,0.8448044,162.5,103.721895,333.1949093,12.321909,1 mM,5.416666667,26.49872903,2.649872903,5.450350968,dark
0816_03_,232,0816_03_232,0.279119344,163.5,104.2376385,333.0895935,12.4272248,1 mM,5.45,26.72521462,2.672521462,1.800769961,dark
0816_03_,232,0816_03_232,0.245694686,164.5,104.2166057,332.9410189,12.5757994,1 mM,5.483333333,27.04472989,2.704472989,1.585127006,dark
0816_03_,232,0816_03_232,0.774029771,165.5,104.4783694,332.9872901,12.5295282,1 mM,5.516666667,26.94522194,2.694522194,4.993740458,dark
