frame,morphant,sample,intensity
50,NIT2-MO1,12,1
50,NIT2-MO1,13,1
50,NIT2-MO1,14,1
50,NIT2-MO1,15,1
50,NIT2-MO1,16,1
50,NIT2-MO1,17,1
50,NIT2-MO1,18,1
50,NIT2-MO1,19,1
50,NIT2-MO1,20,1
50,NIT2-MO1,21,1
50,NIT2-MO1,22,1
50,NIT2-MO2,23,1
50,NIT2-MO2,24,1
50,NIT2-MO2,25,1
50,NIT2-MO2,26,1
50,NIT2-MO2,27,1
50,NIT2-MO2,28,1
50,NIT2-MO2,29,1
50,NIT2-MO2,30,1
50,NIT2-MO2,31,1
50,NIT2-MO2,32,1
50,NIT2-MO2,33,1
50,NIT2-MO2,34,1
50,NIT2-MO2,35,1
50,NIT2-MO2,36,1
50,NIT2-MO2,37,1
50,NIT2-MO2,38,1
50,NIT2-MO2,39,1
50,NIT2-MO2,40,1
50,NIT2-MO2,41,1
50,NIT2-MO2,42,1
50,NIT2-MO2,43,1
50,NIT2-MO2,44,1
50,NIT2-MO2,45,1
50,NIT2-MO2,46,1
50,NIT2-MO2,47,1
50,NIT2-MO2,48,1
50,NIT2-MO2,49,1
50,NIT2-MO2,50,1
50,NIT2-MO2,51,1
50,NIT2-MO2,52,1
50,NIT2-MO2,53,1
50,NIT2-MO2,54,1
51,NIT2-MO1,2,1.001396
51,NIT2-MO1,3,1.0008813
51,NIT2-MO1,4,0.9999173
51,NIT2-MO1,5,1.0040474
51,NIT2-MO1,6,0.9953799
51,NIT2-MO1,7,0.99428
51,NIT2-MO1,8,0.9899934
51,NIT2-MO1,9,0.9943999
51,NIT2-MO1,10,1.0062322
51,NIT2-MO1,11,1.0002361
51,NIT2-MO1,12,0.9956042
51,NIT2-MO1,13,1.0044621
51,NIT2-MO1,14,1.0044675
51,NIT2-MO1,15,1.0014507
51,NIT2-MO1,16,0.9974731
51,NIT2-MO1,17,1.000751
51,NIT2-MO1,18,0.9951317
51,NIT2-MO1,19,1.0032443
51,NIT2-MO1,20,1.0027403
51,NIT2-MO1,21,0.9891223
51,NIT2-MO1,22,0.9854921
51,NIT2-MO2,23,0.9897081
51,NIT2-MO2,24,0.9886792
51,NIT2-MO2,25,1.0053458
51,NIT2-MO2,26,1.0095665
51,NIT2-MO2,27,1.0092063
51,NIT2-MO2,28,1.0153126
51,NIT2-MO2,29,0.9722906
51,NIT2-MO2,30,1.0030611
51,NIT2-MO2,31,0.9887063
51,NIT2-MO2,32,0.9891018
51,NIT2-MO2,33,0.986666
51,NIT2-MO2,34,0.9922448
51,NIT2-MO2,35,1.014607
51,NIT2-MO2,36,0.9756132
51,NIT2-MO2,37,1.0045758
51,NIT2-MO2,38,1.0043521
51,NIT2-MO2,39,0.989409
51,NIT2-MO2,40,1.0001454
51,NIT2-MO2,41,0.9803454
51,NIT2-MO2,42,0.9985702
51,NIT2-MO2,43,0.9969997
51,NIT2-MO2,44,0.9873586
51,NIT2-MO2,45,1.0071545
51,NIT2-MO2,46,0.9963644
51,NIT2-MO2,47,1.0209747
51,NIT2-MO2,48,1.0260215
51,NIT2-MO2,49,0.9946486
51,NIT2-MO2,50,0.9973609
51,NIT2-MO2,51,0.9803648
51,NIT2-MO2,52,0.9847826
51,NIT2-MO2,53,0.9917931
51,NIT2-MO2,54,0.995153
52,NIT2-MO1,2,1.002821
52,NIT2-MO1,3,1.0111889
52,NIT2-MO1,4,1.0002274
52,NIT2-MO1,5,0.9942869
52,NIT2-MO1,6,0.9894825
52,NIT2-MO1,7,0.9876933
52,NIT2-MO1,8,0.9865159
52,NIT2-MO1,9,1.0009971
52,NIT2-MO1,10,1.0095961
52,NIT2-MO1,11,1.0024136
52,NIT2-MO1,12,1.0015939
52,NIT2-MO1,13,1.0003678
52,NIT2-MO1,14,1.0042758
52,NIT2-MO1,15,1.0014968
52,NIT2-MO1,16,0.995743
52,NIT2-MO1,17,1.0064374
52,NIT2-MO1,18,0.9862465
52,NIT2-MO1,19,0.991941
52,NIT2-MO1,20,1.0027403
52,NIT2-MO1,21,0.9917114
52,NIT2-MO1,22,0.9862257
52,NIT2-MO2,23,1.0068512
52,NIT2-MO2,24,1.0094223
52,NIT2-MO2,25,1.0086529
52,NIT2-MO2,26,1.0144106
52,NIT2-MO2,27,1.0074881
52,NIT2-MO2,28,1.0077922
52,NIT2-MO2,29,1.0033251
52,NIT2-MO2,30,0.9871673
52,NIT2-MO2,31,0.9966571
52,NIT2-MO2,32,0.9944539
52,NIT2-MO2,33,0.9858724
52,NIT2-MO2,34,0.9981178
52,NIT2-MO2,35,1.0046066
52,NIT2-MO2,36,0.968242
52,NIT2-MO2,37,1.0043998
52,NIT2-MO2,38,0.999211
52,NIT2-MO2,39,1.002585
52,NIT2-MO2,40,1.0091585
52,NIT2-MO2,41,0.9827127
52,NIT2-MO2,42,1.0026248
52,NIT2-MO2,43,0.9886396
52,NIT2-MO2,44,0.9787806
52,NIT2-MO2,45,0.9817569
52,NIT2-MO2,46,0.9880589
52,NIT2-MO2,47,1.0278698
52,NIT2-MO2,48,1.0331301
52,NIT2-MO2,49,0.9978991
52,NIT2-MO2,50,1.0081792
52,NIT2-MO2,51,0.9673646
52,NIT2-MO2,52,1.0102764
52,NIT2-MO2,53,0.9956593
52,NIT2-MO2,54,0.9896098
53,NIT2-MO1,2,1.0992598
53,NIT2-MO1,3,1.4270088
53,NIT2-MO1,4,1.3245537
53,NIT2-MO1,5,1.3231637
53,NIT2-MO1,6,1.3355199
53,NIT2-MO1,7,1.3829134
53,NIT2-MO1,8,1.3455661
53,NIT2-MO1,9,1.0002322
53,NIT2-MO1,10,1.0077186
53,NIT2-MO1,11,1.3298442
53,NIT2-MO1,12,1.3336969
53,NIT2-MO1,13,1.257208
53,NIT2-MO1,14,1.3180964
53,NIT2-MO1,15,1.0401142
53,NIT2-MO1,16,1.0017529
53,NIT2-MO1,17,1.1293654
53,NIT2-MO1,18,1.1717987
53,NIT2-MO1,19,1.2914678
53,NIT2-MO1,20,1.3236977
53,NIT2-MO1,21,0.9911089
53,NIT2-MO1,22,0.9902031
53,NIT2-MO2,23,1.4636918
53,NIT2-MO2,24,1.4920403
53,NIT2-MO2,25,1.4497361
53,NIT2-MO2,26,1.3729218
53,NIT2-MO2,27,1.5245179
53,NIT2-MO2,28,1.3687859
53,NIT2-MO2,29,1.3494937
53,NIT2-MO2,30,1.3171811
53,NIT2-MO2,31,1.4146521
53,NIT2-MO2,32,1.268558
53,NIT2-MO2,33,1.2369427
53,NIT2-MO2,34,1.1829272
53,NIT2-MO2,35,1.2687395
53,NIT2-MO2,36,1.3008027
53,NIT2-MO2,37,1.4666278
53,NIT2-MO2,38,1.4373521
53,NIT2-MO2,39,1.3626804
53,NIT2-MO2,40,1.3744579
53,NIT2-MO2,41,1.016021
53,NIT2-MO2,42,1.0647887
53,NIT2-MO2,43,1.2769791
53,NIT2-MO2,44,1.1843608
53,NIT2-MO2,45,1.3389334
53,NIT2-MO2,46,1.2634416
53,NIT2-MO2,47,1.3134411
53,NIT2-MO2,48,1.2300688
53,NIT2-MO2,49,0.9926666
53,NIT2-MO2,50,0.9978847
53,NIT2-MO2,51,1.1659391
53,NIT2-MO2,52,1.1928591
53,NIT2-MO2,53,1.2319643
53,NIT2-MO2,54,1.2416949
54,NIT2-MO1,2,1.1203158
54,NIT2-MO1,3,1.5401503
54,NIT2-MO1,4,1.4165642
54,NIT2-MO1,5,1.4066833
54,NIT2-MO1,6,1.4335205
54,NIT2-MO1,7,1.458293
54,NIT2-MO1,8,1.4235805
54,NIT2-MO1,9,1.4046686
54,NIT2-MO1,10,1.0825576
54,NIT2-MO1,11,1.4354636
54,NIT2-MO1,12,1.4277038
54,NIT2-MO1,13,1.3774394
54,NIT2-MO1,14,1.4390651
54,NIT2-MO1,15,1.0846037
54,NIT2-MO1,16,1.0752595
54,NIT2-MO1,17,1.1701625
54,NIT2-MO1,18,1.3225416
54,NIT2-MO1,19,1.3710041
54,NIT2-MO1,20,1.4282666
54,NIT2-MO1,21,1.3715356
54,NIT2-MO1,22,1.3644899
54,NIT2-MO2,23,1.5591253
54,NIT2-MO2,24,1.5955589
54,NIT2-MO2,25,1.5657916
54,NIT2-MO2,26,1.508605
54,NIT2-MO2,27,1.6263472
54,NIT2-MO2,28,1.4768348
54,NIT2-MO2,29,1.5417077
54,NIT2-MO2,30,1.4773623
54,NIT2-MO2,31,1.5607987
54,NIT2-MO2,32,1.4114761
54,NIT2-MO2,33,1.2937141
54,NIT2-MO2,34,1.2552857
54,NIT2-MO2,35,1.3474543
54,NIT2-MO2,36,1.3741047
54,NIT2-MO2,37,1.5843984
54,NIT2-MO2,38,1.5633733
54,NIT2-MO2,39,1.4610867
54,NIT2-MO2,40,1.4730453
54,NIT2-MO2,41,1.3300912
54,NIT2-MO2,42,1.2796628
54,NIT2-MO2,43,1.3575804
54,NIT2-MO2,44,1.2388767
54,NIT2-MO2,45,1.5088937
54,NIT2-MO2,46,1.4279379
54,NIT2-MO2,47,1.4174025
54,NIT2-MO2,48,1.4108964
54,NIT2-MO2,49,0.9976612
54,NIT2-MO2,50,1.0051372
54,NIT2-MO2,51,1.2514961
54,NIT2-MO2,52,1.2856749
54,NIT2-MO2,53,1.472266
54,NIT2-MO2,54,1.4703054
55,NIT2-MO1,2,1.1245619
55,NIT2-MO1,3,1.5698289
55,NIT2-MO1,4,1.4571372
55,NIT2-MO1,5,1.4438113
55,NIT2-MO1,6,1.4646788
55,NIT2-MO1,7,1.4751063
55,NIT2-MO1,8,1.4555923
55,NIT2-MO1,9,1.5559395
55,NIT2-MO1,10,1.1133015
55,NIT2-MO1,11,1.4742641
55,NIT2-MO1,12,1.4626355
55,NIT2-MO1,13,1.4231637
55,NIT2-MO1,14,1.4807685
55,NIT2-MO1,15,1.1130429
55,NIT2-MO1,16,1.1063331
55,NIT2-MO1,17,1.1713427
55,NIT2-MO1,18,1.3631104
55,NIT2-MO1,19,1.3795384
55,NIT2-MO1,20,1.453463
55,NIT2-MO1,21,1.458427
55,NIT2-MO1,22,1.4494181
55,NIT2-MO2,23,1.6187638
55,NIT2-MO2,24,1.6465799
55,NIT2-MO2,25,1.622715
55,NIT2-MO2,26,1.5879239
55,NIT2-MO2,27,1.6762833
55,NIT2-MO2,28,1.5336907
55,NIT2-MO2,29,1.6161467
55,NIT2-MO2,30,1.5356441
55,NIT2-MO2,31,1.5854512
55,NIT2-MO2,32,1.4391483
55,NIT2-MO2,33,1.3109742
55,NIT2-MO2,34,1.2920099
55,NIT2-MO2,35,1.3688594
55,NIT2-MO2,36,1.3888992
55,NIT2-MO2,37,1.6539697
55,NIT2-MO2,38,1.6300043
55,NIT2-MO2,39,1.4831221
55,NIT2-MO2,40,1.4773581
55,NIT2-MO2,41,1.4169863
55,NIT2-MO2,42,1.4209347
55,NIT2-MO2,43,1.3958184
55,NIT2-MO2,44,1.2606831
55,NIT2-MO2,45,1.553218
55,NIT2-MO2,46,1.5093163
55,NIT2-MO2,47,1.45368
55,NIT2-MO2,48,1.4343754
55,NIT2-MO2,49,1.1034804
55,NIT2-MO2,50,1.1679761
55,NIT2-MO2,51,1.2545755
55,NIT2-MO2,52,1.3108533
55,NIT2-MO2,53,1.532976
55,NIT2-MO2,54,1.5359726
56,NIT2-MO1,2,1.1395396
56,NIT2-MO1,3,1.5901244
56,NIT2-MO1,4,1.4626986
56,NIT2-MO1,5,1.4508102
56,NIT2-MO1,6,1.4724684
56,NIT2-MO1,7,1.4799188
56,NIT2-MO1,8,1.4652419
56,NIT2-MO1,9,1.6237007
56,NIT2-MO1,10,1.1298339
56,NIT2-MO1,11,1.4871452
56,NIT2-MO1,12,1.4764102
56,NIT2-MO1,13,1.4378249
56,NIT2-MO1,14,1.4904897
56,NIT2-MO1,15,1.1350804
56,NIT2-MO1,16,1.1239756
56,NIT2-MO1,17,1.1795773
56,NIT2-MO1,18,1.3869994
56,NIT2-MO1,19,1.3930734
56,NIT2-MO1,20,1.4817878
56,NIT2-MO1,21,1.4836346
56,NIT2-MO1,22,1.4763799
56,NIT2-MO2,23,1.6288594
56,NIT2-MO2,24,1.6661135
56,NIT2-MO2,25,1.6468729
56,NIT2-MO2,26,1.6235364
56,NIT2-MO2,27,1.6824851
56,NIT2-MO2,28,1.5459831
56,NIT2-MO2,29,1.6373563
56,NIT2-MO2,30,1.5872555
56,NIT2-MO2,31,1.6581695
56,NIT2-MO2,32,1.5163473
56,NIT2-MO2,33,1.3332881
56,NIT2-MO2,34,1.3383856
56,NIT2-MO2,35,1.3791817
56,NIT2-MO2,36,1.4025609
56,NIT2-MO2,37,1.6871329
56,NIT2-MO2,38,1.6694027
56,NIT2-MO2,39,1.5046304
56,NIT2-MO2,40,1.4890606
56,NIT2-MO2,41,1.4700593
56,NIT2-MO2,42,1.4722364
56,NIT2-MO2,43,1.4117261
56,NIT2-MO2,44,1.2646787
56,NIT2-MO2,45,1.6065195
56,NIT2-MO2,46,1.5371319
56,NIT2-MO2,47,1.4882671
56,NIT2-MO2,48,1.4818264
56,NIT2-MO2,49,1.1449637
56,NIT2-MO2,50,1.2503928
56,NIT2-MO2,51,1.275052
56,NIT2-MO2,52,1.3383708
56,NIT2-MO2,53,1.5762402
56,NIT2-MO2,54,1.5819164
57,NIT2-MO1,2,1.1445128
57,NIT2-MO1,3,1.5923449
57,NIT2-MO1,4,1.4693247
57,NIT2-MO1,5,1.4498458
57,NIT2-MO1,6,1.4773408
57,NIT2-MO1,7,1.4701306
57,NIT2-MO1,8,1.4763539
57,NIT2-MO1,9,1.6877877
57,NIT2-MO1,10,1.1392735
57,NIT2-MO1,11,1.4849415
57,NIT2-MO1,12,1.4871649
57,NIT2-MO1,13,1.4364029
57,NIT2-MO1,14,1.4908348
57,NIT2-MO1,15,1.1459725
57,NIT2-MO1,16,1.1335367
57,NIT2-MO1,17,1.1753661
57,NIT2-MO1,18,1.3814262
57,NIT2-MO1,19,1.3902217
57,NIT2-MO1,20,1.4846736
57,NIT2-MO1,21,1.4907507
57,NIT2-MO1,22,1.4806018
57,NIT2-MO2,23,1.6077174
57,NIT2-MO2,24,1.6315886
57,NIT2-MO2,25,1.6687997
57,NIT2-MO2,26,1.679
57,NIT2-MO2,27,1.6592214
57,NIT2-MO2,28,1.5151163
57,NIT2-MO2,29,1.650301
57,NIT2-MO2,30,1.6076274
57,NIT2-MO2,31,1.6542587
57,NIT2-MO2,32,1.5032966
57,NIT2-MO2,33,1.3317114
57,NIT2-MO2,34,1.3468484
57,NIT2-MO2,35,1.3808365
57,NIT2-MO2,36,1.4077334
57,NIT2-MO2,37,1.7171173
57,NIT2-MO2,38,1.7051488
57,NIT2-MO2,39,1.4923328
57,NIT2-MO2,40,1.4698713
57,NIT2-MO2,41,1.4833826
57,NIT2-MO2,42,1.472962
57,NIT2-MO2,43,1.4204769
57,NIT2-MO2,44,1.269532
57,NIT2-MO2,45,1.6785655
57,NIT2-MO2,46,1.5282466
57,NIT2-MO2,47,1.4755889
57,NIT2-MO2,48,1.4873784
57,NIT2-MO2,49,1.1891822
57,NIT2-MO2,50,1.3218099
57,NIT2-MO2,51,1.2837188
57,NIT2-MO2,52,1.3287383
57,NIT2-MO2,53,1.6166226
57,NIT2-MO2,54,1.6207701
58,NIT2-MO1,2,1.1459815
58,NIT2-MO1,3,1.5703041
58,NIT2-MO1,4,1.4565997
58,NIT2-MO1,5,1.4460907
58,NIT2-MO1,6,1.4751017
58,NIT2-MO1,7,1.461933
58,NIT2-MO1,8,1.4809484
58,NIT2-MO1,9,1.7055987
58,NIT2-MO1,10,1.1350231
58,NIT2-MO1,11,1.4662627
58,NIT2-MO1,12,1.4906715
58,NIT2-MO1,13,1.4354957
58,NIT2-MO1,14,1.4784293
58,NIT2-MO1,15,1.1453507
58,NIT2-MO1,16,1.1460799
58,NIT2-MO1,17,1.17145
58,NIT2-MO1,18,1.3624187
58,NIT2-MO1,19,1.3763767
58,NIT2-MO1,20,1.4851586
58,NIT2-MO1,21,1.4879336
58,NIT2-MO1,22,1.4783523
58,NIT2-MO2,23,1.5764344
58,NIT2-MO2,24,1.6148535
58,NIT2-MO2,25,1.7006252
58,NIT2-MO2,26,1.6825662
58,NIT2-MO2,27,1.6450721
58,NIT2-MO2,28,1.4939293
58,NIT2-MO2,29,1.6980706
58,NIT2-MO2,30,1.6513922
58,NIT2-MO2,31,1.6783562
58,NIT2-MO2,32,1.5362046
58,NIT2-MO2,33,1.3321708
58,NIT2-MO2,34,1.3374374
58,NIT2-MO2,35,1.3616945
58,NIT2-MO2,36,1.4005709
58,NIT2-MO2,37,1.7130475
58,NIT2-MO2,38,1.7104044
58,NIT2-MO2,39,1.4817167
58,NIT2-MO2,40,1.4677634
58,NIT2-MO2,41,1.4978437
58,NIT2-MO2,42,1.503265
58,NIT2-MO2,43,1.4200238
58,NIT2-MO2,44,1.2627599
58,NIT2-MO2,45,1.6599426
58,NIT2-MO2,46,1.5161017
58,NIT2-MO2,47,1.4608643
58,NIT2-MO2,48,1.4650927
58,NIT2-MO2,49,1.2277917
58,NIT2-MO2,50,1.3403441
58,NIT2-MO2,51,1.265655
58,NIT2-MO2,52,1.3223649
58,NIT2-MO2,53,1.6425717
58,NIT2-MO2,54,1.6570843
59,NIT2-MO1,2,1.1419826
59,NIT2-MO1,3,1.5788146
59,NIT2-MO1,4,1.4471309
59,NIT2-MO1,5,1.4409036
59,NIT2-MO1,6,1.4780031
59,NIT2-MO1,7,1.4552545
59,NIT2-MO1,8,1.4822496
59,NIT2-MO1,9,1.7020201
59,NIT2-MO1,10,1.1250619
59,NIT2-MO1,11,1.4435962
59,NIT2-MO1,12,1.5002181
59,NIT2-MO1,13,1.4182358
59,NIT2-MO1,14,1.4693408
59,NIT2-MO1,15,1.16474
59,NIT2-MO1,16,1.1497678
59,NIT2-MO1,17,1.1614184
59,NIT2-MO1,18,1.3357231
59,NIT2-MO1,19,1.3572624
59,NIT2-MO1,20,1.4784654
59,NIT2-MO1,21,1.4977528
59,NIT2-MO1,22,1.4915887
59,NIT2-MO2,23,1.5378776
59,NIT2-MO2,24,1.5843787
59,NIT2-MO2,25,1.6923007
59,NIT2-MO2,26,1.6614493
59,NIT2-MO2,27,1.63118
59,NIT2-MO2,28,1.4698883
59,NIT2-MO2,29,1.7209633
59,NIT2-MO2,30,1.6653077
59,NIT2-MO2,31,1.6608413
59,NIT2-MO2,32,1.5492941
59,NIT2-MO2,33,1.3198705
59,NIT2-MO2,34,1.3557499
59,NIT2-MO2,35,1.3667126
59,NIT2-MO2,36,1.4072937
59,NIT2-MO2,37,1.7018061
59,NIT2-MO2,38,1.7109389
59,NIT2-MO2,39,1.4751412
59,NIT2-MO2,40,1.4371139
59,NIT2-MO2,41,1.4738397
59,NIT2-MO2,42,1.5000427
59,NIT2-MO2,43,1.4245711
59,NIT2-MO2,44,1.2474548
59,NIT2-MO2,45,1.6927225
59,NIT2-MO2,46,1.5215552
59,NIT2-MO2,47,1.4384439
59,NIT2-MO2,48,1.4743547
59,NIT2-MO2,49,1.233262
59,NIT2-MO2,50,1.385773
59,NIT2-MO2,51,1.2871474
59,NIT2-MO2,52,1.3240732
59,NIT2-MO2,53,1.645335
59,NIT2-MO2,54,1.6590695
60,NIT2-MO1,2,1.1381291
60,NIT2-MO1,3,1.5707275
60,NIT2-MO1,4,1.4418797
60,NIT2-MO1,5,1.4273148
60,NIT2-MO1,6,1.4578353
60,NIT2-MO1,7,1.4367181
60,NIT2-MO1,8,1.4698824
60,NIT2-MO1,9,1.6856842
60,NIT2-MO1,10,1.1210983
60,NIT2-MO1,11,1.446482
60,NIT2-MO1,12,1.4887252
60,NIT2-MO1,13,1.4275277
60,NIT2-MO1,14,1.4592936
60,NIT2-MO1,15,1.1663059
60,NIT2-MO1,16,1.1539109
60,NIT2-MO1,17,1.1565635
60,NIT2-MO1,18,1.321411
60,NIT2-MO1,19,1.3388507
60,NIT2-MO1,20,1.4790474
60,NIT2-MO1,21,1.5025729
60,NIT2-MO1,22,1.4891598
60,NIT2-MO2,23,1.5208101
60,NIT2-MO2,24,1.5699359
60,NIT2-MO2,25,1.6551634
60,NIT2-MO2,26,1.6108785
60,NIT2-MO2,27,1.609763
60,NIT2-MO2,28,1.4420719
60,NIT2-MO2,29,1.7159825
60,NIT2-MO2,30,1.658624
60,NIT2-MO2,31,1.6383443
60,NIT2-MO2,32,1.5544718
60,NIT2-MO2,33,1.3085413
60,NIT2-MO2,34,1.3495655
60,NIT2-MO2,35,1.3295288
60,NIT2-MO2,36,1.3929836
60,NIT2-MO2,37,1.6866929
60,NIT2-MO2,38,1.7140821
60,NIT2-MO2,39,1.4456519
60,NIT2-MO2,40,1.4127638
60,NIT2-MO2,41,1.4665908
60,NIT2-MO2,42,1.48758
60,NIT2-MO2,43,1.4531831
60,NIT2-MO2,44,1.2728278
60,NIT2-MO2,45,1.7061808
60,NIT2-MO2,46,1.5091282
60,NIT2-MO2,47,1.42928
60,NIT2-MO2,48,1.4509534
60,NIT2-MO2,49,1.2434297
60,NIT2-MO2,50,1.3795076
60,NIT2-MO2,51,1.2440039
60,NIT2-MO2,52,1.3416035
60,NIT2-MO2,53,1.6482643
60,NIT2-MO2,54,1.6644967
61,NIT2-MO1,2,1.1339412
61,NIT2-MO1,3,1.5604804
61,NIT2-MO1,4,1.4278109
61,NIT2-MO1,5,1.4160347
61,NIT2-MO1,6,1.4459302
61,NIT2-MO1,7,1.4193542
61,NIT2-MO1,8,1.4678788
61,NIT2-MO1,9,1.6725308
61,NIT2-MO1,10,1.1068346
61,NIT2-MO1,11,1.4125085
61,NIT2-MO1,12,1.4691789
61,NIT2-MO1,13,1.4174512
61,NIT2-MO1,14,1.4416536
61,NIT2-MO1,15,1.1644407
61,NIT2-MO1,16,1.1477873
61,NIT2-MO1,17,1.1582801
61,NIT2-MO1,18,1.3065801
61,NIT2-MO1,19,1.333664
61,NIT2-MO1,20,1.4855466
61,NIT2-MO1,21,1.5233675
61,NIT2-MO1,22,1.4991197
61,NIT2-MO2,23,1.5021731
61,NIT2-MO2,24,1.5586994
61,NIT2-MO2,25,1.6179129
61,NIT2-MO2,26,1.5730995
61,NIT2-MO2,27,1.6502449
61,NIT2-MO2,28,1.4822259
61,NIT2-MO2,29,1.7070608
61,NIT2-MO2,30,1.6410592
61,NIT2-MO2,31,1.6311938
61,NIT2-MO2,32,1.5614528
61,NIT2-MO2,33,1.2839511
61,NIT2-MO2,34,1.3174974
61,NIT2-MO2,35,1.3079896
61,NIT2-MO2,36,1.3812299
61,NIT2-MO2,37,1.6753415
61,NIT2-MO2,38,1.7186888
61,NIT2-MO2,39,1.4495922
61,NIT2-MO2,40,1.4023454
61,NIT2-MO2,41,1.4297957
61,NIT2-MO2,42,1.4705079
61,NIT2-MO2,43,1.473185
61,NIT2-MO2,44,1.2758753
61,NIT2-MO2,45,1.7011681
61,NIT2-MO2,46,1.5098491
61,NIT2-MO2,47,1.4160902
61,NIT2-MO2,48,1.4365287
61,NIT2-MO2,49,1.2497324
61,NIT2-MO2,50,1.4102099
61,NIT2-MO2,51,1.2632423
61,NIT2-MO2,52,1.3256502
61,NIT2-MO2,53,1.6370213
61,NIT2-MO2,54,1.6614415
62,NIT2-MO1,2,1.1306984
62,NIT2-MO1,3,1.5463971
62,NIT2-MO1,4,1.408863
62,NIT2-MO1,5,1.3969082
62,NIT2-MO1,6,1.4344666
62,NIT2-MO1,7,1.4168867
62,NIT2-MO1,8,1.4693182
62,NIT2-MO1,9,1.6576428
62,NIT2-MO1,10,1.0994029
62,NIT2-MO1,11,1.4177816
62,NIT2-MO1,12,1.4647159
62,NIT2-MO1,13,1.4024223
62,NIT2-MO1,14,1.4326226
62,NIT2-MO1,15,1.163934
62,NIT2-MO1,16,1.1448962
62,NIT2-MO1,17,1.1438228
62,NIT2-MO1,18,1.2934651
62,NIT2-MO1,19,1.3264108
62,NIT2-MO1,20,1.4934281
62,NIT2-MO1,21,1.5059925
62,NIT2-MO1,22,1.4891435
62,NIT2-MO2,23,1.5253524
62,NIT2-MO2,24,1.5490521
62,NIT2-MO2,25,1.6128503
62,NIT2-MO2,26,1.5742557
62,NIT2-MO2,27,1.6359209
62,NIT2-MO2,28,1.4726216
62,NIT2-MO2,29,1.7173235
62,NIT2-MO2,30,1.6550148
62,NIT2-MO2,31,1.5967707
62,NIT2-MO2,32,1.5372712
62,NIT2-MO2,33,1.2641955
62,NIT2-MO2,34,1.3020011
62,NIT2-MO2,35,1.2741869
62,NIT2-MO2,36,1.3641323
62,NIT2-MO2,37,1.685373
62,NIT2-MO2,38,1.7259678
62,NIT2-MO2,39,1.4334295
62,NIT2-MO2,40,1.3753786
62,NIT2-MO2,41,1.3853297
62,NIT2-MO2,42,1.4140205
62,NIT2-MO2,43,1.4902178
62,NIT2-MO2,44,1.2412244
62,NIT2-MO2,45,1.7137302
62,NIT2-MO2,46,1.4669581
62,NIT2-MO2,47,1.4014769
62,NIT2-MO2,48,1.4364768
62,NIT2-MO2,49,1.2409323
62,NIT2-MO2,50,1.3943753
62,NIT2-MO2,51,1.2156225
62,NIT2-MO2,52,1.3081856
62,NIT2-MO2,53,1.6372466
62,NIT2-MO2,54,1.6574452
63,NIT2-MO1,2,1.1319054
63,NIT2-MO1,3,1.5304735
63,NIT2-MO1,4,1.4006244
63,NIT2-MO1,5,1.3903184
63,NIT2-MO1,6,1.4168375
63,NIT2-MO1,7,1.412686
63,NIT2-MO1,8,1.4734866
63,NIT2-MO1,9,1.6385751
63,NIT2-MO1,10,1.091241
63,NIT2-MO1,11,1.4019099
63,NIT2-MO1,12,1.4566458
63,NIT2-MO1,13,1.3930077
63,NIT2-MO1,14,1.4120489
63,NIT2-MO1,15,1.1475844
63,NIT2-MO1,16,1.1540703
63,NIT2-MO1,17,1.1430449
63,NIT2-MO1,18,1.2675144
63,NIT2-MO1,19,1.308805
63,NIT2-MO1,20,1.4971142
63,NIT2-MO1,21,1.5023449
63,NIT2-MO1,22,1.4846934
63,NIT2-MO2,23,1.4900401
63,NIT2-MO2,24,1.5356781
63,NIT2-MO2,25,1.5988289
63,NIT2-MO2,26,1.5685232
63,NIT2-MO2,27,1.6343958
63,NIT2-MO2,28,1.4672152999999999
63,NIT2-MO2,29,1.8055966
63,NIT2-MO2,30,1.6864014
63,NIT2-MO2,31,1.5561005
63,NIT2-MO2,32,1.5040335
63,NIT2-MO2,33,1.2322544
63,NIT2-MO2,34,1.2873114
63,NIT2-MO2,35,1.2732298
63,NIT2-MO2,36,1.3613449
63,NIT2-MO2,37,1.6810722
63,NIT2-MO2,38,1.7285383
63,NIT2-MO2,39,1.3982181
63,NIT2-MO2,40,1.3280595
63,NIT2-MO2,41,1.3423685
63,NIT2-MO2,42,1.397802
63,NIT2-MO2,43,1.5113136
63,NIT2-MO2,44,1.2352649
63,NIT2-MO2,45,1.7340999
63,NIT2-MO2,46,1.4733988
63,NIT2-MO2,47,1.382682
63,NIT2-MO2,48,1.4226229
63,NIT2-MO2,49,1.225552
63,NIT2-MO2,50,1.3503163
63,NIT2-MO2,51,1.2086065
63,NIT2-MO2,52,1.3055705
63,NIT2-MO2,53,1.6466633
63,NIT2-MO2,54,1.6875459
64,NIT2-MO1,2,1.1273684
64,NIT2-MO1,3,1.5110247
64,NIT2-MO1,4,1.3771178
64,NIT2-MO1,5,1.3775771
64,NIT2-MO1,6,1.4092214
64,NIT2-MO1,7,1.4066703
64,NIT2-MO1,8,1.47184
64,NIT2-MO1,9,1.6242471
64,NIT2-MO1,10,1.0834702
64,NIT2-MO1,11,1.3934099
64,NIT2-MO1,12,1.4504379
64,NIT2-MO1,13,1.3756742
64,NIT2-MO1,14,1.3948307
64,NIT2-MO1,15,1.1447059
64,NIT2-MO1,16,1.1280277
64,NIT2-MO1,17,1.1278365
